period(s),gaslimit,tps(tx/s),latency(ms),contracttime(渭s),dbreaadtime(渭s),dbwritetime(渭s),blockcommittime(ms)
6,29700000,190.4761905,19824.85714,5.155531686,5342.14625,11554.397,5993.571429
6,29850000,190.4761905,19806.86027,5.155424275,7488.725125,10894.90638,5990.571429
7,15150000,81.63265306,47687.30246,85150500.06,5216.6174,3892.7682,6993.142857
7,15300000,87.91208791,46950.967,11.36812804,3359.5245,5134.389143,6996
7,15450000,87.91208791,46271.90426,11.35407253,4802.042429,5352.409429,6993.769231
7,15600000,87.91208791,45571.76203,11.34104849,4622.071071,5529.279143,6993.846154
7,15750000,87.91208791,44815.29646,11.32897931,4830.399357,5511.284071,6993
7,15900000,87.91208791,44201.74578,11.31205264,3962.479357,5666.808214,6993.923077
7,16050000,95.23809524,43593.52168,10.49561808,3425.616,6321.090231,6995.833333
7,16200000,95.23809524,43023.93651,10.48168625,4462.607846,6734.749923,6995
7,16350000,95.23809524,42492.87614,10.46870686,3861.896769,7184.995615,6995.5
7,16500000,95.23809524,41853.71416,10.45943461,3774.954846,6997.232154,6995.333333
7,16650000,95.23809524,41294.08536,10.44249311,7020.080538,6551.375462,6991.75
7,16800000,95.23809524,40648.48381,10.43269892,3688.984769,6638.100538,6994.5
7,16950000,103.8961039,40142.38208,9.621965186,4182.531083,7548.637917,6995.454545
7,17100000,103.8961039,39783.59505,9.609013956,3808.575167,7261.188583,6995.818182
7,17250000,103.8961039,39221.86114,9.597234918,4430.317083,7255.266917,6994.545455
7,17400000,103.8961039,38747.21872,9.586281671,4024.064833,8278.567917,6994.818182
7,17550000,103.8961039,38284.94038,9.576493388,4550.0005,6983.87725,6994.545455
7,17700000,103.8961039,37800.94213,9.565360966,3339.422583,6984.769583,6995.636364
7,17850000,103.8961039,37263.46169,9.552547771,4759.660917,7244.343,6993.636364
7,18000000,114.2857143,36797.04087,8.75190276,3690.452091,8893.415545,6995.6
7,18150000,114.2857143,36515.84289,8.734369681,4604.110636,7866.732455,6995.1
7,18300000,114.2857143,36034.29671,8.727952845,3623.876545,8847.027455,6994.4
7,18450000,114.2857143,35639.2216,8.719655797,4275.978545,7868.340818,6994.9
7,18600000,114.2857143,35246.78528,8.70628817,3840.267273,7478.437182,6995.5
7,18750000,114.2857143,34872.0045,8.698373249,4030.012455,9320.172273,6994.4
7,18900000,114.2857143,34493.28509,8.688332205,5795.004364,8090.259636,6992.6
7,19050000,114.2857143,34049.3687,8.677899245,4111.891091,8472.895818,6994.3
7,19200000,114.2857143,33697.82902,8.668017562,4876.845455,7841.223545,6993.2
7,19350000,126.984127,33296.98325,7.874072408,4715.5585,8886.1379,6994.777778
7,19500000,126.984127,33016.11049,7.861395035,8113.8926,9209.893,6991.444444
7,19650000,126.984127,32698.4212,7.856277348,6491.5529,10576.6994,6992.888889
7,19800000,126.984127,32338.56293,7.841533117,5102.1065,8484.7485,6994.444444
7,19950000,126.984127,32071.32433,7.838016344,6183.356,8551.0496,6993.111111
7,20100000,126.984127,31739.23285,7.825561892,4938.0275,8766.7165,6991
7,20250000,126.984127,31384.18523,7.818831677,6222.4838,8964.8269,6990.777778
7,20400000,126.984127,31099.26584,7.810331362,5704.4882,9011.435,6991.333333
7,20550000,126.984127,30679.18348,7.800646312,6413.1189,8899.9845,6992.333333
7,20700000,126.984127,30512.3927,7.789514693,5137.0464,8785.5974,6993.555556
7,20850000,126.984127,30076.91414,7.782545859,5806.4525,10473.0376,6992.333333
7,21000000,142.8571429,29847.75391,6.99800111,5373.327111,9405.632333,6994.875
7,21150000,142.8571429,29640.76903,6.988685524,5262.585,9686.782556,6994.875
7,21300000,142.8571429,29337.89289,6.983047091,6619.255889,9604.507889,6993.125
7,21450000,142.8571429,29095.97025,6.972993913,11769.28456,9196.319778,6986.5
7,21600000,142.8571429,28925.69679,6.96384743,6676.589556,9617.602667,6992.625
7,21750000,142.8571429,28612.23097,6.957371618,8074.201556,9666.213111,6990.75
7,21900000,142.8571429,28377.00325,6.950358522,7731.857889,10429.28889,6990.75
7,22050000,142.8571429,28134.2216,6.939393939,7575.854333,9601.226222,6991.5
7,22200000,142.8571429,27856.98738,6.937149147,4958.872889,12124.46167,6993.375
7,22350000,142.8571429,27650.16073,6.923043096,5382.436333,9743.359222,6993
7,22500000,142.8571429,27396.19223,6.917966176,7609.092,9790.159778,6989.375
7,22650000,142.8571429,27112.95688,6.909400022,5744.331556,10035.16789,6992.875
7,22800000,142.8571429,26802.34958,6.902158431,5248.281333,9692.835778,6993.375
7,22950000,142.8571429,26562.14386,6.893521558,5939.118667,9415.954111,6992
7,23100000,163.2653061,26350.02812,6.124931687,6115.94725,10614.7535,6994.714286
7,23250000,163.2653061,26174.28009,6.114859701,6497.89225,10857.6905,6993.857143
7,23400000,163.2653061,26004.22347,6.107645327,5284.954625,10478.31638,6995.285714
7,23550000,163.2653061,25802.26347,6.102745696,5702.8005,10881.19113,6994.428571
7,23700000,163.2653061,25614.61192,6.092947323,6553.772625,10460.7765,6993.714286
7,23850000,163.2653061,25473.41995,6.087953903,5820.210375,10759.30975,6994.571429
7,24000000,163.2653061,25286.8064,6.086437181,5792.5365,17262.4805,6994.285714
7,24150000,163.2653061,25097.57293,6.070940449,5319.9105,10845.28188,6993.285714
7,24300000,163.2653061,24875.01762,6.065445877,3873.934625,11716.4255,6996.142857
7,24450000,163.2653061,24715.32271,6.061045568,5724.005625,11646.43125,6994.142857
7,24600000,163.2653061,24458.59655,6.052540541,9450.651875,10556.45575,6986.428571
7,24750000,163.2653061,24286.92638,6.046436285,5121.524125,10954.28963,6992.857143
7,24900000,163.2653061,24118.24922,6.039909395,6925.526125,10595.235,6992.142857
7,25050000,163.2653061,23926.76803,6.032212885,5316.65275,10617.15525,6993.857143
7,25200000,163.2653061,23733.97438,6.026151528,6579.533375,11011.46825,6992.428571
7,25350000,163.2653061,23486.88176,6.019671074,12430.65988,10635.9625,6984.571429
7,25500000,163.2653061,23456.85827,6.019226638,6365.5345,10592.4155,6991.857143
7,25650000,163.2653061,23383.88901,6.010311493,5882.977,10728.6495,6993
7,25800000,163.2653061,23354.58705,6.015252417,6054.964375,10634.39262,6992.428571
7,25950000,163.2653061,23381.74378,6.016219119,7265.1195,10981.89388,6991
7,26100000,163.2653061,23451.40257,6.014070892,6302.90125,10452.45925,6987.857143
7,26250000,163.2653061,23464.04212,6.015037594,5635.317125,15638.46138,6993
7,26400000,163.2653061,23451.89764,6.01471536,5609.109375,10772.70462,6992
7,26550000,163.2653061,23455.26584,6.015359828,5533.778875,10971.97813,6993.142857
7,26700000,163.2653061,23460.73291,6.01471536,6145.18775,10795.233,6992.142857
7,26850000,163.2653061,23414.51581,6.015359828,8626.854375,11563.611,6990
7,27000000,163.2653061,23429.05249,6.016004296,5968.208625,10400.82687,6992.571429
7,27150000,163.2653061,23513.94426,6.01396348,6192.36875,10868.02437,6992.571429
7,27300000,163.2653061,23401.08699,6.014930183,8905.75625,10866.965,6988.857143
7,27450000,163.2653061,23461.98613,6.01546724,6807.613125,11101.18088,6991
7,27600000,163.2653061,23378.69254,6.015252417,9454.93075,11500.92063,6982.142857
7,27750000,163.2653061,23441.23235,6.016433942,6967.486,12052.32188,6989
7,27900000,163.2653061,23442.85252,6.016326531,11548.93062,10563.999,6985.142857
7,28050000,163.2653061,23444.14936,6.011707841,8583.7075,10991.21975,6988.428571
7,28200000,163.2653061,23479.75003,6.018689581,6384.466875,10228.91088,6992
7,28350000,163.2653061,23487.63105,6.010311493,5897.116125,11070.32613,6992.714286
7,28500000,163.2653061,23461.08049,6.014930183,6998.80175,11860.95638,6990.714286
7,28650000,163.2653061,23414.68641,6.015359828,7862.26775,12492.78838,6990.142857
7,28800000,163.2653061,23432.44307,6.015145005,13415.27313,11516.442,6984.571429
7,28950000,163.2653061,23427.44682,6.018367347,7478.80775,11590.0745,6990.714286
7,29100000,163.2653061,23450.12648,6.011707841,5031.878625,20458.515,6993.857143
7,29250000,163.2653061,23419.15223,6.015037594,5676.388125,11219.88525,6993.428571
7,29400000,163.2653061,23431.42895,6.015145005,6367.551125,11214.03325,6992
7,29550000,163.2653061,23424.20022,6.014285714,13164.103,11015.85688,6982.714286
7,29700000,163.2653061,23416.27547,6.015789474,6066.193125,11475.74013,6992.714286
7,29850000,163.2653061,23443.63817,6.014607948,6516.33675,11350.675,6991.142857
8,15150000,71.42857143,54659.89289,85151356.17,4605.9858,3895.7804,7993.357143
8,15300000,76.92307692,53820.56355,12.99199722,3737.831714,4743.302071,7994.923077
8,15450000,76.92307692,53103.4177,12.97648013,3264.149643,5182.301071,7995.153846
8,15600000,76.92307692,52319.31559,12.96273579,5230.773429,5575.376,7993.076923
8,15750000,76.92307692,51513.43695,12.9460178,5689.250714,6198.079714,7992.538462
8,15900000,76.92307692,50763.68954,12.92784576,3362.3475,5981.511571,7995.307692
8,16050000,83.33333333,50011.31984,11.99458026,4348.764077,6419.594154,7994.75
8,16200000,83.33333333,49348.03837,11.98007372,4938.930462,6813.499615,7993.916667
8,16350000,83.33333333,48736.5758,11.9657156,3337.951231,6391.712154,7995.916667
8,16500000,83.33333333,48082.14998,11.9486325,6231.718385,7072.263538,7991.166667
8,16650000,83.33333333,47376.28196,11.93663912,3277.450769,7264.732231,7996
8,16800000,83.33333333,46748.85027,11.92536116,9641.237308,6556.907077,7987.083333
8,16950000,90.90909091,46097.02,10.99599175,3454.365167,6612.063667,7996
8,17100000,90.90909091,45581.36158,10.97940975,3608.892917,6049.242083,7995.818182
8,17250000,90.90909091,45096.6318,10.96869287,6107.014167,6079.436917,7992.181818
8,17400000,90.90909091,44518.33571,10.95845697,4382.94375,6894.673417,7994.909091
8,17550000,90.90909091,43978.81452,10.94151847,4042.258333,6238.969833,7995
8,17700000,90.90909091,43375.16898,10.93110909,7602.5165,5998.091083,7991.272727
8,17850000,90.90909091,42853.01962,10.91799363,4335.22525,6137.258333,7994
8,18000000,100,42285.53793,9.999886402,4296.548,7421.387091,7994.7
8,18150000,100,41880.84927,9.984568251,7305.900636,6615.293091,7991.5
8,18300000,100,41430.97238,9.978349581,6849.961,8854.414545,7991.8
8,18450000,100,40965.90426,9.960031703,3613.032727,6996.357818,7993.3
8,18600000,100,40506.64692,9.952273241,4363.194455,7565.061909,7995.1
8,18750000,100,40085.86939,9.940804338,4241.071909,8622.460545,7995.2
8,18900000,100,39611.04874,9.930489731,4272.147727,8920.623909,7993.4
8,19050000,100,39125.94501,9.916826327,5321.486727,7969.667636,7993.3
8,19200000,100,38636.48894,9.906225374,4686.925,8130.616455,7993.8
8,19350000,111.1111111,38219.38058,8.999662694,6002.2399,7840.8201,7994.222222
8,19500000,111.1111111,37899.35483,8.984274963,4848.0585,8721.3287,7994.777778
8,19650000,111.1111111,37555.27847,8.973858409,4334.6867,11550.8601,7994
8,19800000,111.1111111,37218.69666,8.968060069,6252.4779,8706.7832,7993
8,19950000,111.1111111,36928.35458,8.953543043,6217.1459,8416.4054,7992.111111
8,20100000,111.1111111,36519.88864,8.945208543,8198.4216,8347.4369,7989.777778
8,20250000,111.1111111,36111.42632,8.935552329,6473.1453,9670.0097,7991.777778
8,20400000,111.1111111,35743.42307,8.928818476,5225.4079,8732.0547,7993.666667
8,20550000,111.1111111,35376.78578,8.911187876,5939.6861,8463.2862,7992.444444
8,20700000,111.1111111,34969.95101,8.903829029,6813.5925,8953.0554,7986.888889
8,20850000,111.1111111,34674.80365,8.892940523,4184.7323,10586.0814,7995.222222
8,21000000,125,34330.18173,8.002332038,7114.459889,9691.088556,7992.75
8,21150000,125,34009.73128,7.985690516,5653.824778,9718.375778,7991.625
8,21300000,125,33766.30346,7.975734072,5176.629889,9371.014889,7992.625
8,21450000,125,33478.77703,7.972440509,8869.861667,9906.169778,7987.875
8,21600000,125,33153.91151,7.958761747,5627.764556,9736.374556,7993.375
8,21750000,125,32922.46832,7.949641082,6464.039778,9939.764111,7992
8,21900000,125,32641.04212,7.941312741,5907.792,12415.03167,7993.625
8,22050000,125,32329.30684,7.933774105,5878.993556,9737.670333,7993.375
8,22200000,125,32075.55231,7.92812328,10607.63344,11943.217,7987.875
8,22350000,125,31770.8184,7.913148637,7187.334333,9541.529,7991.375
8,22500000,125,31499.73703,7.905556776,5026.260556,9692.611222,7994
8,22650000,125,31179.66579,7.896895909,4064.064222,9770.682556,7995.375
8,22800000,125,30848.86314,7.888791498,5041.621333,9538.344778,7993.875
8,22950000,125,30551.6168,7.878748085,5263.534,9706.465111,7993.625
8,23100000,142.8571429,30346.12161,6.99857908,5456.83625,11036.25825,7993.857143
8,23250000,142.8571429,30082.85152,6.99115624,6337.904625,10803.98963,7994.285714
8,23400000,142.8571429,29902.86164,6.97851456,5878.89775,10411.8315,7995.285714
8,23550000,142.8571429,29726.87364,6.971998257,5630.386625,11310.91075,7994.857143
8,23700000,142.8571429,29509.86289,6.967566391,5631.647,10747.696,7994.714286
8,23850000,142.8571429,29283.47469,6.954120461,7490.916125,10200.355,7987.142857
8,24000000,142.8571429,28988.49019,6.956129873,5459.944,15292.01912,7995
8,24150000,142.8571429,28899.30421,6.937086452,6594.569125,10877.0035,7992.857143
8,24300000,142.8571429,28607.93226,6.933578936,14976.36212,11206.41737,7982.857143
8,24450000,142.8571429,28447.98613,6.927589566,5888.029,10669.69438,7993.142857
8,24600000,142.8571429,28231.08574,6.917837838,5487.534,11022.56262,7994.142857
8,24750000,142.8571429,27971.46244,6.910907127,5536.633125,10937.33738,7991.428571
8,24900000,142.8571429,27796.12236,6.902383777,6789.74375,10666.47412,7992.857143
8,25050000,142.8571429,27523.91576,6.895065719,6033.165,11119.65725,7992.571429
8,25200000,142.8571429,27350.86089,6.887430047,6063.90775,11105.27588,7990.142857
8,25350000,142.8571429,27085.60217,6.879716221,7415.998875,10887.20738,7991
8,25500000,142.8571429,26966.89264,6.874221267,5585.019875,11355.34825,7993
8,25650000,142.8571429,27002.18185,6.874543502,6102.415375,10919.72825,7992.571429
8,25800000,142.8571429,27075.46882,6.873576799,5946.393375,10824.49463,7992.571429
8,25950000,142.8571429,26997.37708,6.874543502,5889.487625,11131.4975,7992
8,26100000,142.8571429,26949.72666,6.874543502,5867.446875,11583.22588,7991.714286
8,26250000,142.8571429,27010.48531,6.874221267,6662.97375,16970.63088,7991.428571
8,26400000,142.8571429,27039.76828,6.877121375,5640.561875,10780.70325,7991.285714
8,26550000,142.8571429,27044.43057,6.871535983,5623.460625,10937.83425,7993.142857
8,26700000,142.8571429,27019.52343,6.875080559,6338.174,11336.61388,7992.428571
8,26850000,142.8571429,26991.60867,6.873147154,7484.410625,11066.70287,7991
8,27000000,142.8571429,27023.05862,6.87443609,6108.51675,10939.1835,7992.428571
8,27150000,142.8571429,27014.04837,6.87443609,8665.360375,11442.61038,7989.285714
8,27300000,142.8571429,26991.37608,6.87443609,8063.312625,10831.4515,7989.428571
8,27450000,142.8571429,27015.74716,6.874113856,5790.953375,11132.85563,7992.857143
8,27600000,142.8571429,27011.75916,6.874221267,5457.139125,11679.1575,7992.714286
8,27750000,142.8571429,26928.08424,6.874650913,14764.15812,10942.0695,7982.142857
8,27900000,142.8571429,27009.09099,6.876906552,9548.207875,11649.41713,7988.285714
8,28050000,142.8571429,27001.7699,6.871106337,5878.175,11177.2825,7993.142857
8,28200000,142.8571429,26998.2356,6.874650913,5581.71075,10996.12512,7991.857143
8,28350000,142.8571429,26980.42957,6.874543502,5513.91925,11591.42538,7992.857143
8,28500000,142.8571429,27000.94363,6.879699248,5604.779,11221.04038,7992.571429
8,28650000,142.8571429,26967.40745,6.868635875,4092.97325,7385.398167,7995.25
8,28800000,142.8571429,26981.78328,11.1707841,5431.34425,9335.431625,7993.285714
8,28950000,142.8571429,27018.47794,6.875725027,5900.343625,9009.139625,7992.285714
8,29100000,142.8571429,27090.69341,6.872717508,5150.564,28916.42375,7993.571429
8,29250000,142.8571429,27041.14086,6.875832438,5097.106375,9916.822125,7992.571429
8,29400000,142.8571429,27046.13761,6.873469388,6258.874375,9908.544375,7992.142857
8,29550000,142.8571429,27002.53418,6.873791622,5172.928375,9812.327625,7993.714286
8,29700000,142.8571429,26982.82315,6.874328679,5746.880875,9908.740125,7993
8,29850000,142.8571429,27031.6388,6.876047261,5618.496375,9722.2345,7993